,4,SERVICES BY PACKAGE,Pakej - Fracture,BIOREHAB PHYSIOTHERAPY SDN BHD (LABUAN),
,4,SERVICES BY PACKAGE,Pakej - Pain Management,BIOREHAB PHYSIOTHERAPY SDN BHD (LABUAN),
,4,SERVICES BY PACKAGE,Pakej - Sport Rehab,BIOREHAB PHYSIOTHERAPY SDN BHD (LABUAN),
,4,SERVICES BY PACKAGE,Pakej - Cardiac Rehab,BIOREHAB PHYSIOTHERAPY SDN BHD (LABUAN),
,4,SERVICES BY PACKAGE,Pakej - General Exercise,BIOREHAB PHYSIOTHERAPY SDN BHD (LABUAN),
,4,SERVICES BY PACKAGE,Pakej - Respiratory Exercise,BIOREHAB PHYSIOTHERAPY SDN BHD (LABUAN),
,4,SERVICES BY PACKAGE,Pakej - 2 Electrical Modalities,BIOREHAB PHYSIOTHERAPY SDN BHD (LABUAN),
,4,SERVICES BY PACKAGE,Pakej - 3 Electrical Modalities/ More,BIOREHAB PHYSIOTHERAPY SDN BHD (LABUAN),80.0
14,,PHYSIOTHERAPY,Physiotherapy Treatment,DOCUMENTATION BASED CARE (DBC HQ),143.0
14,,PHYSIOTHERAPY,Manual Therapy,DOCUMENTATION BASED CARE (DBC HQ),
14,,PHYSIOTHERAPY,Pain Management,DOCUMENTATION BASED CARE (DBC HQ),
14,,PHYSIOTHERAPY,Musculoskeletal Rehabilitation,DOCUMENTATION BASED CARE (DBC HQ),
14,,PHYSIOTHERAPY,Sport Injuries Rehabilitation,DOCUMENTATION BASED CARE (DBC HQ),
14,,PHYSIOTHERAPY,Stroke rehabilitation,DOCUMENTATION BASED CARE (DBC HQ),
14,,PHYSIOTHERAPY,Spinal Cord Injury Rehabilitation,DOCUMENTATION BASED CARE (DBC HQ),
14,,PHYSIOTHERAPY,Traumatic Brain Injury Rehabilitation,DOCUMENTATION BASED CARE (DBC HQ),
14,,PHYSIOTHERAPY,Amputee Rehabilitation,DOCUMENTATION BASED CARE (DBC HQ),
14,,PHYSIOTHERAPY,Cardiorespiratory Rehabilitation,DOCUMENTATION BASED CARE (DBC HQ),
14,,PHYSIOTHERAPY,Hydrotherapy,DOCUMENTATION BASED CARE (DBC HQ),
14,,PHYSIOTHERAPY,Home Therapy + Mileage,DOCUMENTATION BASED CARE (DBC HQ),
14,,PHYSIOTHERAPY,Group Therapy And Exercises,DOCUMENTATION BASED CARE (DBC HQ),
14,,PHYSIOTHERAPY,Burn Management,DOCUMENTATION BASED CARE (DBC HQ),
14,,PHYSIOTHERAPY,Patient And Family Education Including Talk Workshop And Training,DOCUMENTATION BASED CARE (DBC HQ),
14,,PHYSIOTHERAPY,Women And Men Health,DOCUMENTATION BASED CARE (DBC HQ),
14,,PHYSIOTHERAPY,Other Neurological Or Rare Diseases Rehabilitation Such As Parkinson/Multiple Sclerosis/Muscular Dysthropy/Systemic Lupus/Ankylosing Spondylotis/Gullain Barre 1Syndrome,DOCUMENTATION BASED CARE (DBC HQ),
14,,PHYSIOTHERAPY,Alter-G (Anti Graviti) Physio,DOCUMENTATION BASED CARE (DBC HQ),
14,,PHYSIOTHERAPY,Tbion (Tibion Bionic Technology) Rehab,DOCUMENTATION BASED CARE (DBC HQ),
14,,PHYSIOTHERAPY,Chest Physiotherapy Manual,DOCUMENTATION BASED CARE (DBC HQ),
14,,PHYSIOTHERAPY,Chest Physiotherapy Suction Machine,DOCUMENTATION BASED CARE (DBC HQ),
14,,PHYSIOTHERAPY,Hand Function Training,DOCUMENTATION BASED CARE (DBC HQ),
14,,PHYSIOTHERAPY,Fine Motor Training,DOCUMENTATION BASED CARE (DBC HQ),
14,,PHYSIOTHERAPY,Cognitive Training,DOCUMENTATION BASED CARE (DBC HQ),
14,,OCCUPATIONAL THERAPY,Occupational Therapy Treatment,DOCUMENTATION BASED CARE (DBC HQ),
14,,OCCUPATIONAL THERAPY,Adl Training (Basic And Instrumental Adl),DOCUMENTATION BASED CARE (DBC HQ),
14,,OCCUPATIONAL THERAPY,Therapeutic Activities,DOCUMENTATION BASED CARE (DBC HQ),
14,,OCCUPATIONAL THERAPY,Splinting,DOCUMENTATION BASED CARE (DBC HQ),
14,,OCCUPATIONAL THERAPY,Pressure Garment,DOCUMENTATION BASED CARE (DBC HQ),
14,,OCCUPATIONAL THERAPY,Cognitive And Perceptual Training,DOCUMENTATION BASED CARE (DBC HQ),
14,,OCCUPATIONAL THERAPY,Ot Tx/ Therapeutic Exercise,DOCUMENTATION BASED CARE (DBC HQ),
14,,OCCUPATIONAL THERAPY,Home Therapy + Mileage,DOCUMENTATION BASED CARE (DBC HQ),
14,,OCCUPATIONAL THERAPY,Aids And Adaptations,DOCUMENTATION BASED CARE (DBC HQ),
14,,OCCUPATIONAL THERAPY,Work Rehabilitation (Conditioning & Hardening),DOCUMENTATION BASED CARE (DBC HQ),
14,,OCCUPATIONAL THERAPY,Work Simulation Training / Work Hardening,DOCUMENTATION BASED CARE (DBC HQ),
14,,OCCUPATIONAL THERAPY,Driving Training,DOCUMENTATION BASED CARE (DBC HQ),
14,,OCCUPATIONAL THERAPY,Vehicle Modification,DOCUMENTATION BASED CARE (DBC HQ),
14,,OCCUPATIONAL THERAPY,Functional Ergonomic Training,DOCUMENTATION BASED CARE (DBC HQ),
14,,OCCUPATIONAL THERAPY,Mobility Training (Wheelchair/ Walking Aids/ Prosthetic Etc),DOCUMENTATION BASED CARE (DBC HQ),
14,,OCCUPATIONAL THERAPY,Patient And Family Education Including Talk Workshop And Training,DOCUMENTATION BASED CARE (DBC HQ),
14,,OCCUPATIONAL THERAPY,Transitional Living Care Facility,DOCUMENTATION BASED CARE (DBC HQ),
14,,OCCUPATIONAL THERAPY,Sensory Education,DOCUMENTATION BASED CARE (DBC HQ),
14,,SPEECH THERAPY,Speech TherapyTreatment,DOCUMENTATION BASED CARE (DBC HQ),
14,,PSYCHOLOGY,PsychologyTreatment,DOCUMENTATION BASED CARE (DBC HQ),
14,,CONSULTATION,Rehab Specialist (Initial Session),DOCUMENTATION BASED CARE (DBC HQ),
14,,CONSULTATION,Rehab Specialist (Follow Up  Session),DOCUMENTATION BASED CARE (DBC HQ),
14,,CONSULTATION,Medical Officer(Initial Session),DOCUMENTATION BASED CARE (DBC HQ),
14,,CONSULTATION,Medical Officer (Follow Up Session),DOCUMENTATION BASED CARE (DBC HQ),
14,,ASSESSMENT & REPORT,General Pt  Assessment & Report,DOCUMENTATION BASED CARE (DBC HQ),195.0
14,,ASSESSMENT & REPORT,General Ot  Assessment & Report,DOCUMENTATION BASED CARE (DBC HQ),
14,,ASSESSMENT & REPORT,Neuro/ Spinal Cord Injury Assessment & Report,DOCUMENTATION BASED CARE (DBC HQ),
14,,ASSESSMENT & REPORT,Cognitive Assessment (Cognab)/ Perceptual Assessment & Repot,DOCUMENTATION BASED CARE (DBC HQ),
14,,ASSESSMENT & REPORT,Home Modification Assessment & Report,DOCUMENTATION BASED CARE (DBC HQ),
14,,ASSESSMENT & REPORT,Worksite Assessment & Report,DOCUMENTATION BASED CARE (DBC HQ),
14,,ASSESSMENT & REPORT,Driving Assessment & Report,DOCUMENTATION BASED CARE (DBC HQ),
14,,ASSESSMENT & REPORT,Wheelchair Assessment & Report,DOCUMENTATION BASED CARE (DBC HQ),
14,,ASSESSMENT & REPORT,Prosthetic/ Amputation Assessment & Report,DOCUMENTATION BASED CARE (DBC HQ),
14,,ASSESSMENT & REPORT,Speech Therapy Assessment & Report,DOCUMENTATION BASED CARE (DBC HQ),
14,,ASSESSMENT & REPORT,Psychological Assessment & Report,DOCUMENTATION BASED CARE (DBC HQ),
14,,ASSESSMENT & REPORT,Sensory Perception Test,DOCUMENTATION BASED CARE (DBC HQ),
14,,ASSESSMENT & REPORT,Clinical Observation Neuromotor Performance,DOCUMENTATION BASED CARE (DBC HQ),
14,,ASSESSMENT & REPORT,Visual Perception Test,DOCUMENTATION BASED CARE (DBC HQ),
14,,FUNCTIONAL CAPACITY EVALUATION & REPORT,General FCE & Report,DOCUMENTATION BASED CARE (DBC HQ),
14,,FUNCTIONAL CAPACITY EVALUATION & REPORT,Basic FCE,DOCUMENTATION BASED CARE (DBC HQ),220.0
14,,FUNCTIONAL CAPACITY EVALUATION & REPORT,Complete FCE (BTE PRIMUS),DOCUMENTATION BASED CARE (DBC HQ),
14,,FUNCTIONAL CAPACITY EVALUATION & REPORT,By Part FCE (BTE PRIMUS),DOCUMENTATION BASED CARE (DBC HQ),
14,,FUNCTIONAL CAPACITY EVALUATION & REPORT,Upper extremity & hand FCE & Report,DOCUMENTATION BASED CARE (DBC HQ),
14,,FUNCTIONAL CAPACITY EVALUATION & REPORT,Trunk & lower extremity FCE & Report,DOCUMENTATION BASED CARE (DBC HQ),
14,,FUNCTIONAL CAPACITY EVALUATION & REPORT,"Upper, Trunk, lower extremity FCE & Report",DOCUMENTATION BASED CARE (DBC HQ),
14,,FUNCTIONAL CAPACITY EVALUATION & REPORT,Neurological FCE & Report,DOCUMENTATION BASED CARE (DBC HQ),
14,,FUNCTIONAL CAPACITY EVALUATION & REPORT,Cardiopulmonary FCE & Report,DOCUMENTATION BASED CARE (DBC HQ),
14,,FUNCTIONAL CAPACITY EVALUATION & REPORT,Cognitive/ Perceptuan Function FCE & Report,DOCUMENTATION BASED CARE (DBC HQ),
14,,ADMINISTRATION SERVICES,First Registration Fees,DOCUMENTATION BASED CARE (DBC HQ),
14,,ADMINISTRATION SERVICES,Follow Up Registration Fess,DOCUMENTATION BASED CARE (DBC HQ),
14,,HOSTEL,Inpatient - Hostel & Makan,DOCUMENTATION BASED CARE (DBC HQ),
14,,DRY NEEDLING/ ACUPUNCTURE,Dry Needling Package,DOCUMENTATION BASED CARE (DBC HQ),
14,,SERVICES BY MODALITIES,Basic Equipment -Therapeutic Ultrasound,DOCUMENTATION BASED CARE (DBC HQ),
14,,SERVICES BY MODALITIES,Basic Equipment - Hydrocollator pack,DOCUMENTATION BASED CARE (DBC HQ),
14,,SERVICES BY MODALITIES,Basic Equipment - Tens,DOCUMENTATION BASED CARE (DBC HQ),
14,,SERVICES BY MODALITIES,Basic Equipment -Cryocuff,DOCUMENTATION BASED CARE (DBC HQ),
14,,SERVICES BY MODALITIES,Basic Equipment - Ice pack,DOCUMENTATION BASED CARE (DBC HQ),
14,,SERVICES BY MODALITIES,Basic Equipment - Paraffin Wax,DOCUMENTATION BASED CARE (DBC HQ),
14,,SERVICES BY MODALITIES,Basic Equipment - Dumb bell,DOCUMENTATION BASED CARE (DBC HQ),
14,,SERVICES BY MODALITIES,Basic Equipment - Sandbag,DOCUMENTATION BASED CARE (DBC HQ),
14,,SERVICES BY MODALITIES,Basic Equipment - Gym ball,DOCUMENTATION BASED CARE (DBC HQ),
14,,SERVICES BY MODALITIES,Basic Equipment - Pulley,DOCUMENTATION BASED CARE (DBC HQ),
14,,SERVICES BY MODALITIES,Basic Equipment - Wall bar,DOCUMENTATION BASED CARE (DBC HQ),
14,,SERVICES BY MODALITIES,Basic Equipment - Parallel bar,DOCUMENTATION BASED CARE (DBC HQ),
14,,SERVICES BY MODALITIES,Basic Equipment - Tilt Table,DOCUMENTATION BASED CARE (DBC HQ),
14,,SERVICES BY MODALITIES,Basic Equipment - Plinth  and Bobath Plinth,DOCUMENTATION BASED CARE (DBC HQ),
14,,SERVICES BY MODALITIES,Basic Equipment - Exercise Mat,DOCUMENTATION BASED CARE (DBC HQ),
14,,SERVICES BY MODALITIES,Basic Equipment - Static cycle,DOCUMENTATION BASED CARE (DBC HQ),
14,,SERVICES BY MODALITIES,Basic Equipment -Mechanical traction,DOCUMENTATION BASED CARE (DBC HQ),
14,,SERVICES BY MODALITIES,Basic Equipment - Stairs,DOCUMENTATION BASED CARE (DBC HQ),
14,,SERVICES BY MODALITIES,Basic Equipment - ADL kits,DOCUMENTATION BASED CARE (DBC HQ),
14,,SERVICES BY MODALITIES,Basic Equipment - Fine motor kits,DOCUMENTATION BASED CARE (DBC HQ),
14,,SERVICES BY MODALITIES,Basic Equipment - Splint,DOCUMENTATION BASED CARE (DBC HQ),
14,,SERVICES BY MODALITIES,Basic Equipment - Pressure garment,DOCUMENTATION BASED CARE (DBC HQ),
14,,SERVICES BY MODALITIES,Basic Equipment - Thera putty,DOCUMENTATION BASED CARE (DBC HQ),
14,,SERVICES BY MODALITIES,Basic Equipment - Thera band,DOCUMENTATION BASED CARE (DBC HQ),
14,,SERVICES BY MODALITIES,Basic Equipment - Hand exerciser equipment,DOCUMENTATION BASED CARE (DBC HQ),
14,,SERVICES BY MODALITIES,Basic Equipment - SWD,DOCUMENTATION BASED CARE (DBC HQ),
14,,SERVICES BY MODALITIES,Basic Equipment - Continuous Passive Machine,DOCUMENTATION BASED CARE (DBC HQ),
14,,SERVICES BY MODALITIES,Basic Equipment - Interferential IFT,DOCUMENTATION BASED CARE (DBC HQ),
14,,SERVICES BY MODALITIES,Basic Equipment - Ambulation,DOCUMENTATION BASED CARE (DBC HQ),
14,,SERVICES BY MODALITIES,Basic Equipment - Hot Pack,DOCUMENTATION BASED CARE (DBC HQ),
14,,SERVICES BY MODALITIES,Basic Equipment - Traction,DOCUMENTATION BASED CARE (DBC HQ),
14,,SERVICES BY MODALITIES,Basic Equipment - Treadmill,DOCUMENTATION BASED CARE (DBC HQ),
14,,SERVICES BY MODALITIES,Basic Equipment - Electrical Stimulation,DOCUMENTATION BASED CARE (DBC HQ),
14,,SERVICES BY MODALITIES,Basic Equipment - Hydro Collator Pack,DOCUMENTATION BASED CARE (DBC HQ),
14,,SERVICES BY MODALITIES,Basic Equipment - Infrared,DOCUMENTATION BASED CARE (DBC HQ),
14,,SERVICES BY MODALITIES,Basic Equipment - Desensitisation Kit,DOCUMENTATION BASED CARE (DBC HQ),
14,,SERVICES BY MODALITIES,Basic Equipment - Exercise In Gym,DOCUMENTATION BASED CARE (DBC HQ),
14,,SERVICES BY MODALITIES,Basic Equipment - Hydro Collator Pack,DOCUMENTATION BASED CARE (DBC HQ),
14,,SERVICES BY MODALITIES,Basic Equipment - Mobilizing Exercise,DOCUMENTATION BASED CARE (DBC HQ),
14,,SERVICES BY MODALITIES,Advance Equipment - Multi gym equipment,DOCUMENTATION BASED CARE (DBC HQ),
14,,SERVICES BY MODALITIES,Advance Equipment - Walking hoist,DOCUMENTATION BASED CARE (DBC HQ),
14,,SERVICES BY MODALITIES,Advance Equipment - Biofeedback equipmentrd,DOCUMENTATION BASED CARE (DBC HQ),
14,,SERVICES BY MODALITIES,Advance Equipment - Erigo stand,DOCUMENTATION BASED CARE (DBC HQ),
14,,SERVICES BY MODALITIES,Advance Equipment - Armeo arm,DOCUMENTATION BASED CARE (DBC HQ),
14,,SERVICES BY MODALITIES,Advance Equipment - Locomat,DOCUMENTATION BASED CARE (DBC HQ),
14,,SERVICES BY MODALITIES,Advance Equipment - BTE Primus,DOCUMENTATION BASED CARE (DBC HQ),
14,,SERVICES BY MODALITIES,Advance Equipment - BTE Evaltech,DOCUMENTATION BASED CARE (DBC HQ),
14,,SERVICES BY MODALITIES,Advance Equipment - Vienna Test System,DOCUMENTATION BASED CARE (DBC HQ),
14,,SERVICES BY MODALITIES,Advance Equipment - Lowenstein Occupational Therapy Cognitive Assessment (LOTCA) / Chessington Occupational Therapy Neurological Assessment (COTNAB),DOCUMENTATION BASED CARE (DBC HQ),
14,,SERVICES BY MODALITIES,Advance Equipment - Chessington Occupational Therapy Neurological Assessment (COTNAB),DOCUMENTATION BASED CARE (DBC HQ),
14,,SERVICES BY MODALITIES,Advance Equipment - Driving Simulator,DOCUMENTATION BASED CARE (DBC HQ),
14,,SERVICES BY MODALITIES,Advance Equipment - T/PAL,DOCUMENTATION BASED CARE (DBC HQ),
14,,SERVICES BY MODALITIES,Advance Equipment - Valpar,DOCUMENTATION BASED CARE (DBC HQ),
14,,SERVICES BY MODALITIES,Advance Equipment - Laser – Low Intensity or High Intensity,DOCUMENTATION BASED CARE (DBC HQ),
14,,SERVICES BY MODALITIES,Advance Equipment - Shock Wave Therapy,DOCUMENTATION BASED CARE (DBC HQ),
14,,SERVICES BY MODALITIES,Advance Equipment - Short Wave Therapy,DOCUMENTATION BASED CARE (DBC HQ),
14,,SERVICES BY MODALITIES,Advance Equipment - Magnetotherapy,DOCUMENTATION BASED CARE (DBC HQ),
14,,SERVICES BY MODALITIES,Advance Equipment - Motomed,DOCUMENTATION BASED CARE (DBC HQ),
14,,SERVICES BY MODALITIES,Advance Equipment - Hydro pool,DOCUMENTATION BASED CARE (DBC HQ),
14,,SERVICES BY MODALITIES,Advance Equipment - Cybernic Rehab,DOCUMENTATION BASED CARE (DBC HQ),
14,,SERVICES BY MODALITIES,Advance Equipment - Cryotherapy,DOCUMENTATION BASED CARE (DBC HQ),
14,,SERVICES BY MODALITIES,Advance Equipment - Faradic,DOCUMENTATION BASED CARE (DBC HQ),
14,,SERVICES BY PACKAGE,Pakej - Neuro Rehab,DOCUMENTATION BASED CARE (DBC HQ),
14,,SERVICES BY PACKAGE,Pakej - Spine/Back Injury,DOCUMENTATION BASED CARE (DBC HQ),
14,,SERVICES BY PACKAGE,Pakej - Neck Injury,DOCUMENTATION BASED CARE (DBC HQ),
14,,SERVICES BY PACKAGE,Pakej - Shoulder Injury,DOCUMENTATION BASED CARE (DBC HQ),
14,,SERVICES BY PACKAGE,Pakej - Hand Injury,DOCUMENTATION BASED CARE (DBC HQ),
14,,SERVICES BY PACKAGE,Pakej - Knee Injury,DOCUMENTATION BASED CARE (DBC HQ),
14,,SERVICES BY PACKAGE,Pakej - Fracture,DOCUMENTATION BASED CARE (DBC HQ),
14,,SERVICES BY PACKAGE,Pakej - Pain Management,DOCUMENTATION BASED CARE (DBC HQ),
14,,SERVICES BY PACKAGE,Pakej - Sport Rehab,DOCUMENTATION BASED CARE (DBC HQ),
14,,SERVICES BY PACKAGE,Pakej - Cardiac Rehab,DOCUMENTATION BASED CARE (DBC HQ),
14,,SERVICES BY PACKAGE,Pakej - General Exercise,DOCUMENTATION BASED CARE (DBC HQ),
14,,SERVICES BY PACKAGE,Pakej - Respiratory Exercise,DOCUMENTATION BASED CARE (DBC HQ),
14,,SERVICES BY PACKAGE,Pakej - 2 Electrical Modalities,DOCUMENTATION BASED CARE (DBC HQ),
14,,SERVICES BY PACKAGE,Pakej - 3 Electrical Modalities/ More,DOCUMENTATION BASED CARE (DBC HQ),
10,,PHYSIOTHERAPY,Physiotherapy Treatment,WQ PARK HEALTH & REHABILITATION CENTRE (KELANA JAYAI),90.0
10,,PHYSIOTHERAPY,Manual Therapy,WQ PARK HEALTH & REHABILITATION CENTRE (KELANA JAYAI),
10,,PHYSIOTHERAPY,Pain Management,WQ PARK HEALTH & REHABILITATION CENTRE (KELANA JAYAI),
10,,PHYSIOTHERAPY,Musculoskeletal Rehabilitation,WQ PARK HEALTH & REHABILITATION CENTRE (KELANA JAYAI),
10,,PHYSIOTHERAPY,Sport Injuries Rehabilitation,WQ PARK HEALTH & REHABILITATION CENTRE (KELANA JAYAI),
10,,PHYSIOTHERAPY,Stroke rehabilitation,WQ PARK HEALTH & REHABILITATION CENTRE (KELANA JAYAI),
10,,PHYSIOTHERAPY,Spinal Cord Injury Rehabilitation,WQ PARK HEALTH & REHABILITATION CENTRE (KELANA JAYAI),
10,,PHYSIOTHERAPY,Traumatic Brain Injury Rehabilitation,WQ PARK HEALTH & REHABILITATION CENTRE (KELANA JAYAI),
10,,PHYSIOTHERAPY,Amputee Rehabilitation,WQ PARK HEALTH & REHABILITATION CENTRE (KELANA JAYAI),
10,,PHYSIOTHERAPY,Cardiorespiratory Rehabilitation,WQ PARK HEALTH & REHABILITATION CENTRE (KELANA JAYAI),
10,,PHYSIOTHERAPY,Hydrotherapy,WQ PARK HEALTH & REHABILITATION CENTRE (KELANA JAYAI),80.0
10,,PHYSIOTHERAPY,Home Therapy + Mileage,WQ PARK HEALTH & REHABILITATION CENTRE (KELANA JAYAI),
10,,PHYSIOTHERAPY,Group Therapy And Exercises,WQ PARK HEALTH & REHABILITATION CENTRE (KELANA JAYAI),
10,,PHYSIOTHERAPY,Burn Management,WQ PARK HEALTH & REHABILITATION CENTRE (KELANA JAYAI),
10,,PHYSIOTHERAPY,Patient And Family Education Including Talk Workshop And Training,WQ PARK HEALTH & REHABILITATION CENTRE (KELANA JAYAI),
10,,PHYSIOTHERAPY,Women And Men Health,WQ PARK HEALTH & REHABILITATION CENTRE (KELANA JAYAI),
10,,PHYSIOTHERAPY,Other Neurological Or Rare Diseases Rehabilitation Such As Parkinson/Multiple Sclerosis/Muscular Dysthropy/Systemic Lupus/Ankylosing Spondylotis/Gullain Barre 1Syndrome,WQ PARK HEALTH & REHABILITATION CENTRE (KELANA JAYAI),
10,,PHYSIOTHERAPY,Alter-G (Anti Graviti) Physio,WQ PARK HEALTH & REHABILITATION CENTRE (KELANA JAYAI),
10,,PHYSIOTHERAPY,Tbion (Tibion Bionic Technology) Rehab,WQ PARK HEALTH & REHABILITATION CENTRE (KELANA JAYAI),
10,,PHYSIOTHERAPY,Chest Physiotherapy Manual,WQ PARK HEALTH & REHABILITATION CENTRE (KELANA JAYAI),
10,,PHYSIOTHERAPY,Chest Physiotherapy Suction Machine,WQ PARK HEALTH & REHABILITATION CENTRE (KELANA JAYAI),
10,,PHYSIOTHERAPY,Hand Function Training,WQ PARK HEALTH & REHABILITATION CENTRE (KELANA JAYAI),
10,,PHYSIOTHERAPY,Fine Motor Training,WQ PARK HEALTH & REHABILITATION CENTRE (KELANA JAYAI),
10,,PHYSIOTHERAPY,Cognitive Training,WQ PARK HEALTH & REHABILITATION CENTRE (KELANA JAYAI),
10,,OCCUPATIONAL THERAPY,Occupational Therapy Treatment,WQ PARK HEALTH & REHABILITATION CENTRE (KELANA JAYAI),90.0
10,,OCCUPATIONAL THERAPY,Adl Training (Basic And Instrumental Adl),WQ PARK HEALTH & REHABILITATION CENTRE (KELANA JAYAI),
10,,OCCUPATIONAL THERAPY,Therapeutic Activities,WQ PARK HEALTH & REHABILITATION CENTRE (KELANA JAYAI),
10,,OCCUPATIONAL THERAPY,Splinting,WQ PARK HEALTH & REHABILITATION CENTRE (KELANA JAYAI),
10,,OCCUPATIONAL THERAPY,Pressure Garment,WQ PARK HEALTH & REHABILITATION CENTRE (KELANA JAYAI),
10,,OCCUPATIONAL THERAPY,Cognitive And Perceptual Training,WQ PARK HEALTH & REHABILITATION CENTRE (KELANA JAYAI),
10,,OCCUPATIONAL THERAPY,Ot Tx/ Therapeutic Exercise,WQ PARK HEALTH & REHABILITATION CENTRE (KELANA JAYAI),
10,,OCCUPATIONAL THERAPY,Home Therapy + Mileage,WQ PARK HEALTH & REHABILITATION CENTRE (KELANA JAYAI),
10,,OCCUPATIONAL THERAPY,Aids And Adaptations,WQ PARK HEALTH & REHABILITATION CENTRE (KELANA JAYAI),
10,,OCCUPATIONAL THERAPY,Work Rehabilitation (Conditioning & Hardening),WQ PARK HEALTH & REHABILITATION CENTRE (KELANA JAYAI),
10,,OCCUPATIONAL THERAPY,Work Simulation Training / Work Hardening,WQ PARK HEALTH & REHABILITATION CENTRE (KELANA JAYAI),
10,,OCCUPATIONAL THERAPY,Driving Training,WQ PARK HEALTH & REHABILITATION CENTRE (KELANA JAYAI),
10,,OCCUPATIONAL THERAPY,Vehicle Modification,WQ PARK HEALTH & REHABILITATION CENTRE (KELANA JAYAI),
10,,OCCUPATIONAL THERAPY,Functional Ergonomic Training,WQ PARK HEALTH & REHABILITATION CENTRE (KELANA JAYAI),
10,,OCCUPATIONAL THERAPY,Mobility Training (Wheelchair/ Walking Aids/ Prosthetic Etc),WQ PARK HEALTH & REHABILITATION CENTRE (KELANA JAYAI),
10,,OCCUPATIONAL THERAPY,Patient And Family Education Including Talk Workshop And Training,WQ PARK HEALTH & REHABILITATION CENTRE (KELANA JAYAI),
10,,OCCUPATIONAL THERAPY,Transitional Living Care Facility,WQ PARK HEALTH & REHABILITATION CENTRE (KELANA JAYAI),
10,,OCCUPATIONAL THERAPY,Sensory Education,WQ PARK HEALTH & REHABILITATION CENTRE (KELANA JAYAI),80.0
10,,SPEECH THERAPY,Speech TherapyTreatment,WQ PARK HEALTH & REHABILITATION CENTRE (KELANA JAYAI),150.0
10,,PSYCHOLOGY,PsychologyTreatment,WQ PARK HEALTH & REHABILITATION CENTRE (KELANA JAYAI),110.0
10,,CONSULTATION,Rehab Specialist (Initial Session),WQ PARK HEALTH & REHABILITATION CENTRE (KELANA JAYAI),190.0
10,,CONSULTATION,Rehab Specialist (Follow Up  Session),WQ PARK HEALTH & REHABILITATION CENTRE (KELANA JAYAI),190.0
10,,CONSULTATION,Medical Officer(Initial Session),WQ PARK HEALTH & REHABILITATION CENTRE (KELANA JAYAI),50.0
10,,CONSULTATION,Medical Officer (Follow Up Session),WQ PARK HEALTH & REHABILITATION CENTRE (KELANA JAYAI),
10,,ASSESSMENT & REPORT,General Pt  Assessment & Report,WQ PARK HEALTH & REHABILITATION CENTRE (KELANA JAYAI),
10,,ASSESSMENT & REPORT,General Ot  Assessment & Report,WQ PARK HEALTH & REHABILITATION CENTRE (KELANA JAYAI),
10,,ASSESSMENT & REPORT,Neuro/ Spinal Cord Injury Assessment & Report,WQ PARK HEALTH & REHABILITATION CENTRE (KELANA JAYAI),120.0
10,,ASSESSMENT & REPORT,Cognitive Assessment (Cognab)/ Perceptual Assessment & Repot,WQ PARK HEALTH & REHABILITATION CENTRE (KELANA JAYAI),160.0
10,,ASSESSMENT & REPORT,Home Modification Assessment & Report,WQ PARK HEALTH & REHABILITATION CENTRE (KELANA JAYAI),
10,,ASSESSMENT & REPORT,Worksite Assessment & Report,WQ PARK HEALTH & REHABILITATION CENTRE (KELANA JAYAI),
10,,ASSESSMENT & REPORT,Driving Assessment & Report,WQ PARK HEALTH & REHABILITATION CENTRE (KELANA JAYAI),550.0
10,,ASSESSMENT & REPORT,Wheelchair Assessment & Report,WQ PARK HEALTH & REHABILITATION CENTRE (KELANA JAYAI),
10,,ASSESSMENT & REPORT,Prosthetic/ Amputation Assessment & Report,WQ PARK HEALTH & REHABILITATION CENTRE (KELANA JAYAI),250.0
10,,ASSESSMENT & REPORT,Speech Therapy Assessment & Report,WQ PARK HEALTH & REHABILITATION CENTRE (KELANA JAYAI),250.0
10,,ASSESSMENT & REPORT,Psychological Assessment & Report,WQ PARK HEALTH & REHABILITATION CENTRE (KELANA JAYAI),250.0
10,,ASSESSMENT & REPORT,Sensory Perception Test,WQ PARK HEALTH & REHABILITATION CENTRE (KELANA JAYAI),80.0
10,,ASSESSMENT & REPORT,Clinical Observation Neuromotor Performance,WQ PARK HEALTH & REHABILITATION CENTRE (KELANA JAYAI),100.0
10,,ASSESSMENT & REPORT,Visual Perception Test,WQ PARK HEALTH & REHABILITATION CENTRE (KELANA JAYAI),120.0
10,,FUNCTIONAL CAPACITY EVALUATION & REPORT,General FCE & Report,WQ PARK HEALTH & REHABILITATION CENTRE (KELANA JAYAI),
10,,FUNCTIONAL CAPACITY EVALUATION & REPORT,Basic FCE,WQ PARK HEALTH & REHABILITATION CENTRE (KELANA JAYAI),
10,,FUNCTIONAL CAPACITY EVALUATION & REPORT,Complete FCE (BTE PRIMUS),WQ PARK HEALTH & REHABILITATION CENTRE (KELANA JAYAI),550.0
10,,FUNCTIONAL CAPACITY EVALUATION & REPORT,By Part FCE (BTE PRIMUS),WQ PARK HEALTH & REHABILITATION CENTRE (KELANA JAYAI),200 - 500
10,,FUNCTIONAL CAPACITY EVALUATION & REPORT,Upper extremity & hand FCE & Report,WQ PARK HEALTH & REHABILITATION CENTRE (KELANA JAYAI),
10,,FUNCTIONAL CAPACITY EVALUATION & REPORT,Trunk & lower extremity FCE & Report,WQ PARK HEALTH & REHABILITATION CENTRE (KELANA JAYAI),
