,2,PHYSIOTHERAPY,Stroke rehabilitation,1,
,2,PHYSIOTHERAPY,Spinal Cord Injury Rehabilitation,1,
,2,PHYSIOTHERAPY,Traumatic Brain Injury Rehabilitation,1,
,2,PHYSIOTHERAPY,Amputee Rehabilitation,1,
,2,PHYSIOTHERAPY,Cardiorespiratory Rehabilitation,1,
,2,PHYSIOTHERAPY,Hydrotherapy,1,
,2,PHYSIOTHERAPY,Home Therapy + Mileage,1,
,2,PHYSIOTHERAPY,Group Therapy And Exercises,1,
,2,PHYSIOTHERAPY,Burn Management,1,
,2,PHYSIOTHERAPY,Patient And Family Education Including Talk Workshop And Training,1,
,2,PHYSIOTHERAPY,Women And Men Health,1,
,2,PHYSIOTHERAPY,Other Neurological Or Rare Diseases Rehabilitation Such As Parkinson/Multiple Sclerosis/Muscular Dysthropy/Systemic Lupus/Ankylosing Spondylotis/Gullain Barre 1Syndrome,1,
,2,PHYSIOTHERAPY,Alter-G (Anti Graviti) Physio,1,
,2,PHYSIOTHERAPY,Tbion (Tibion Bionic Technology) Rehab,1,
,2,PHYSIOTHERAPY,Chest Physiotherapy Manual,1,
,2,PHYSIOTHERAPY,Chest Physiotherapy Suction Machine,1,
,2,PHYSIOTHERAPY,Hand Function Training,1,
,2,PHYSIOTHERAPY,Fine Motor Training,1,
,2,PHYSIOTHERAPY,Cognitive Training,1,
,2,OCCUPATIONAL THERAPY,Occupational Therapy Treatment,1,
,2,OCCUPATIONAL THERAPY,Adl Training (Basic And Instrumental Adl),1,
,2,OCCUPATIONAL THERAPY,Therapeutic Activities,1,
,2,OCCUPATIONAL THERAPY,Splinting,1,
,2,OCCUPATIONAL THERAPY,Pressure Garment,1,
,2,OCCUPATIONAL THERAPY,Cognitive And Perceptual Training,1,
,2,OCCUPATIONAL THERAPY,Ot Tx/ Therapeutic Exercise,1,
,2,OCCUPATIONAL THERAPY,Home Therapy + Mileage,1,
,2,OCCUPATIONAL THERAPY,Aids And Adaptations,1,
,2,OCCUPATIONAL THERAPY,Work Rehabilitation (Conditioning & Hardening),1,
,2,OCCUPATIONAL THERAPY,Work Simulation Training / Work Hardening,1,
,2,OCCUPATIONAL THERAPY,Driving Training,1,
,2,OCCUPATIONAL THERAPY,Vehicle Modification,1,
,2,OCCUPATIONAL THERAPY,Functional Ergonomic Training,1,
,2,OCCUPATIONAL THERAPY,Mobility Training (Wheelchair/ Walking Aids/ Prosthetic Etc),1,
,2,OCCUPATIONAL THERAPY,Patient And Family Education Including Talk Workshop And Training,1,
,2,OCCUPATIONAL THERAPY,Transitional Living Care Facility,1,
,2,OCCUPATIONAL THERAPY,Sensory Education,1,
,2,SPEECH THERAPY,Speech TherapyTreatment,1,
,2,PSYCHOLOGY,PsychologyTreatment,1,
,2,CONSULTATION,Rehab Specialist (Initial Session),1,
,2,CONSULTATION,Rehab Specialist (Follow Up  Session),1,
,2,CONSULTATION,Medical Officer(Initial Session),1,
,2,CONSULTATION,Medical Officer (Follow Up Session),1,
,2,ASSESSMENT & REPORT,General Pt  Assessment & Report,1,
,2,ASSESSMENT & REPORT,General Ot  Assessment & Report,1,
,2,ASSESSMENT & REPORT,Neuro/ Spinal Cord Injury Assessment & Report,1,
,2,ASSESSMENT & REPORT,Cognitive Assessment (Cognab)/ Perceptual Assessment & Repot,1,
,2,ASSESSMENT & REPORT,Home Modification Assessment & Report,1,
,2,ASSESSMENT & REPORT,Worksite Assessment & Report,1,
,2,ASSESSMENT & REPORT,Driving Assessment & Report,1,
,2,ASSESSMENT & REPORT,Wheelchair Assessment & Report,1,
,2,ASSESSMENT & REPORT,Prosthetic/ Amputation Assessment & Report,1,
,2,ASSESSMENT & REPORT,Speech Therapy Assessment & Report,1,
,2,ASSESSMENT & REPORT,Psychological Assessment & Report,1,
,2,ASSESSMENT & REPORT,Sensory Perception Test,1,
,2,ASSESSMENT & REPORT,Clinical Observation Neuromotor Performance,1,
,2,ASSESSMENT & REPORT,Visual Perception Test,1,
,2,FUNCTIONAL CAPACITY EVALUATION & REPORT,General FCE & Report,1,
,2,FUNCTIONAL CAPACITY EVALUATION & REPORT,Basic FCE,1,95.0
,2,FUNCTIONAL CAPACITY EVALUATION & REPORT,Complete FCE (BTE PRIMUS),1,
,2,FUNCTIONAL CAPACITY EVALUATION & REPORT,By Part FCE (BTE PRIMUS),1,
,2,FUNCTIONAL CAPACITY EVALUATION & REPORT,Upper extremity & hand FCE & Report,1,
,2,FUNCTIONAL CAPACITY EVALUATION & REPORT,Trunk & lower extremity FCE & Report,1,
,2,FUNCTIONAL CAPACITY EVALUATION & REPORT,"Upper, Trunk, lower extremity FCE & Report",1,
,2,FUNCTIONAL CAPACITY EVALUATION & REPORT,Neurological FCE & Report,1,
,2,FUNCTIONAL CAPACITY EVALUATION & REPORT,Cardiopulmonary FCE & Report,1,
,2,FUNCTIONAL CAPACITY EVALUATION & REPORT,Cognitive/ Perceptuan Function FCE & Report,1,
,2,ADMINISTRATION SERVICES,First Registration Fees,1,
,2,ADMINISTRATION SERVICES,Follow Up Registration Fess,1,
,2,HOSTEL,Inpatient - Hostel & Makan,1,
,2,DRY NEEDLING/ ACUPUNCTURE,Dry Needling Package,1,
,2,SERVICES BY MODALITIES,Basic Equipment -Therapeutic Ultrasound,1,
,2,SERVICES BY MODALITIES,Basic Equipment - Hydrocollator pack,1,
,2,SERVICES BY MODALITIES,Basic Equipment - Tens,1,
,2,SERVICES BY MODALITIES,Basic Equipment -Cryocuff,1,
,2,SERVICES BY MODALITIES,Basic Equipment - Ice pack,1,
,2,SERVICES BY MODALITIES,Basic Equipment - Paraffin Wax,1,
,2,SERVICES BY MODALITIES,Basic Equipment - Dumb bell,1,
,2,SERVICES BY MODALITIES,Basic Equipment - Sandbag,1,
,2,SERVICES BY MODALITIES,Basic Equipment - Gym ball,1,
,2,SERVICES BY MODALITIES,Basic Equipment - Pulley,1,
,2,SERVICES BY MODALITIES,Basic Equipment - Wall bar,1,
,2,SERVICES BY MODALITIES,Basic Equipment - Parallel bar,1,
,2,SERVICES BY MODALITIES,Basic Equipment - Tilt Table,1,
,2,SERVICES BY MODALITIES,Basic Equipment - Plinth  and Bobath Plinth,1,
,2,SERVICES BY MODALITIES,Basic Equipment - Exercise Mat,1,
,2,SERVICES BY MODALITIES,Basic Equipment - Static cycle,1,
,2,SERVICES BY MODALITIES,Basic Equipment -Mechanical traction,1,
,2,SERVICES BY MODALITIES,Basic Equipment - Stairs,1,
,2,SERVICES BY MODALITIES,Basic Equipment - ADL kits,1,
,2,SERVICES BY MODALITIES,Basic Equipment - Fine motor kits,1,
,2,SERVICES BY MODALITIES,Basic Equipment - Splint,1,
,2,SERVICES BY MODALITIES,Basic Equipment - Pressure garment,1,
,2,SERVICES BY MODALITIES,Basic Equipment - Thera putty,1,
,2,SERVICES BY MODALITIES,Basic Equipment - Thera band,1,
,2,SERVICES BY MODALITIES,Basic Equipment - Hand exerciser equipment,1,
,2,SERVICES BY MODALITIES,Basic Equipment - SWD,1,
,2,SERVICES BY MODALITIES,Basic Equipment - Continuous Passive Machine,1,
,2,SERVICES BY MODALITIES,Basic Equipment - Interferential IFT,1,
,2,SERVICES BY MODALITIES,Basic Equipment - Ambulation,1,
,2,SERVICES BY MODALITIES,Basic Equipment - Hot Pack,1,
,2,SERVICES BY MODALITIES,Basic Equipment - Traction,1,53.0
,2,SERVICES BY MODALITIES,Basic Equipment - Treadmill,1,
,2,SERVICES BY MODALITIES,Basic Equipment - Electrical Stimulation,1,
,2,SERVICES BY MODALITIES,Basic Equipment - Hydro Collator Pack,1,
,2,SERVICES BY MODALITIES,Basic Equipment - Infrared,1,
,2,SERVICES BY MODALITIES,Basic Equipment - Desensitisation Kit,1,
,2,SERVICES BY MODALITIES,Basic Equipment - Exercise In Gym,1,
,2,SERVICES BY MODALITIES,Basic Equipment - Hydro Collator Pack,1,
,2,SERVICES BY MODALITIES,Basic Equipment - Mobilizing Exercise,1,
,2,SERVICES BY MODALITIES,Advance Equipment - Multi gym equipment,1,
,2,SERVICES BY MODALITIES,Advance Equipment - Walking hoist,1,
,2,SERVICES BY MODALITIES,Advance Equipment - Biofeedback equipmentrd,1,
,2,SERVICES BY MODALITIES,Advance Equipment - Erigo stand,1,
,2,SERVICES BY MODALITIES,Advance Equipment - Armeo arm,1,
,2,SERVICES BY MODALITIES,Advance Equipment - Locomat,1,
,2,SERVICES BY MODALITIES,Advance Equipment - BTE Primus,1,
,2,SERVICES BY MODALITIES,Advance Equipment - BTE Evaltech,1,
,2,SERVICES BY MODALITIES,Advance Equipment - Vienna Test System,1,
,2,SERVICES BY MODALITIES,Advance Equipment - Lowenstein Occupational Therapy Cognitive Assessment (LOTCA) / Chessington Occupational Therapy Neurological Assessment (COTNAB),1,
,2,SERVICES BY MODALITIES,Advance Equipment - Chessington Occupational Therapy Neurological Assessment (COTNAB),1,
,2,SERVICES BY MODALITIES,Advance Equipment - Driving Simulator,1,
,2,SERVICES BY MODALITIES,Advance Equipment - T/PAL,1,
,2,SERVICES BY MODALITIES,Advance Equipment - Valpar,1,
,2,SERVICES BY MODALITIES,Advance Equipment - Laser – Low Intensity or High Intensity,1,
,2,SERVICES BY MODALITIES,Advance Equipment - Shock Wave Therapy,1,
,2,SERVICES BY MODALITIES,Advance Equipment - Short Wave Therapy,1,
,2,SERVICES BY MODALITIES,Advance Equipment - Magnetotherapy,1,
,2,SERVICES BY MODALITIES,Advance Equipment - Motomed,1,
,2,SERVICES BY MODALITIES,Advance Equipment - Hydro pool,1,
,2,SERVICES BY MODALITIES,Advance Equipment - Cybernic Rehab,1,
,2,SERVICES BY MODALITIES,Advance Equipment - Cryotherapy,1,
,2,SERVICES BY MODALITIES,Advance Equipment - Faradic,1,
,2,SERVICES BY PACKAGE,Pakej - Neuro Rehab,1,45.0
,2,SERVICES BY PACKAGE,Pakej - Spine/Back Injury,1,
,2,SERVICES BY PACKAGE,Pakej - Neck Injury,1,
,2,SERVICES BY PACKAGE,Pakej - Shoulder Injury,1,
,2,SERVICES BY PACKAGE,Pakej - Hand Injury,1,
,2,SERVICES BY PACKAGE,Pakej - Knee Injury,1,
,2,SERVICES BY PACKAGE,Pakej - Fracture,1,
,2,SERVICES BY PACKAGE,Pakej - Pain Management,1,
,2,SERVICES BY PACKAGE,Pakej - Sport Rehab,1,
,2,SERVICES BY PACKAGE,Pakej - Cardiac Rehab,1,
,2,SERVICES BY PACKAGE,Pakej - General Exercise,1,
,2,SERVICES BY PACKAGE,Pakej - Respiratory Exercise,1,
,2,SERVICES BY PACKAGE,Pakej - 2 Electrical Modalities,1,
,2,SERVICES BY PACKAGE,Pakej - 3 Electrical Modalities/ More,1,
2,,PHYSIOTHERAPY,Physiotherapy Treatment,27,143.0
2,,PHYSIOTHERAPY,Manual Therapy,27,
2,,PHYSIOTHERAPY,Pain Management,27,
2,,PHYSIOTHERAPY,Musculoskeletal Rehabilitation,27,
2,,PHYSIOTHERAPY,Sport Injuries Rehabilitation,27,
2,,PHYSIOTHERAPY,Stroke rehabilitation,27,
2,,PHYSIOTHERAPY,Spinal Cord Injury Rehabilitation,27,
2,,PHYSIOTHERAPY,Traumatic Brain Injury Rehabilitation,27,
2,,PHYSIOTHERAPY,Amputee Rehabilitation,27,
2,,PHYSIOTHERAPY,Cardiorespiratory Rehabilitation,27,
2,,PHYSIOTHERAPY,Hydrotherapy,27,
2,,PHYSIOTHERAPY,Home Therapy + Mileage,27,
2,,PHYSIOTHERAPY,Group Therapy And Exercises,27,
2,,PHYSIOTHERAPY,Burn Management,27,
2,,PHYSIOTHERAPY,Patient And Family Education Including Talk Workshop And Training,27,
2,,PHYSIOTHERAPY,Women And Men Health,27,
2,,PHYSIOTHERAPY,Other Neurological Or Rare Diseases Rehabilitation Such As Parkinson/Multiple Sclerosis/Muscular Dysthropy/Systemic Lupus/Ankylosing Spondylotis/Gullain Barre 1Syndrome,27,
2,,PHYSIOTHERAPY,Alter-G (Anti Graviti) Physio,27,
2,,PHYSIOTHERAPY,Tbion (Tibion Bionic Technology) Rehab,27,
2,,PHYSIOTHERAPY,Chest Physiotherapy Manual,27,
2,,PHYSIOTHERAPY,Chest Physiotherapy Suction Machine,27,
2,,PHYSIOTHERAPY,Hand Function Training,27,
2,,PHYSIOTHERAPY,Fine Motor Training,27,
2,,PHYSIOTHERAPY,Cognitive Training,27,
2,,OCCUPATIONAL THERAPY,Occupational Therapy Treatment,27,
2,,OCCUPATIONAL THERAPY,Adl Training (Basic And Instrumental Adl),27,
2,,OCCUPATIONAL THERAPY,Therapeutic Activities,27,
2,,OCCUPATIONAL THERAPY,Splinting,27,
2,,OCCUPATIONAL THERAPY,Pressure Garment,27,
2,,OCCUPATIONAL THERAPY,Cognitive And Perceptual Training,27,
2,,OCCUPATIONAL THERAPY,Ot Tx/ Therapeutic Exercise,27,
2,,OCCUPATIONAL THERAPY,Home Therapy + Mileage,27,
2,,OCCUPATIONAL THERAPY,Aids And Adaptations,27,
2,,OCCUPATIONAL THERAPY,Work Rehabilitation (Conditioning & Hardening),27,
2,,OCCUPATIONAL THERAPY,Work Simulation Training / Work Hardening,27,
2,,OCCUPATIONAL THERAPY,Driving Training,27,
2,,OCCUPATIONAL THERAPY,Vehicle Modification,27,
2,,OCCUPATIONAL THERAPY,Functional Ergonomic Training,27,
2,,OCCUPATIONAL THERAPY,Mobility Training (Wheelchair/ Walking Aids/ Prosthetic Etc),27,
2,,OCCUPATIONAL THERAPY,Patient And Family Education Including Talk Workshop And Training,27,
2,,OCCUPATIONAL THERAPY,Transitional Living Care Facility,27,
2,,OCCUPATIONAL THERAPY,Sensory Education,27,
2,,SPEECH THERAPY,Speech TherapyTreatment,27,
2,,PSYCHOLOGY,PsychologyTreatment,27,
2,,CONSULTATION,Rehab Specialist (Initial Session),27,
2,,CONSULTATION,Rehab Specialist (Follow Up  Session),27,
2,,CONSULTATION,Medical Officer(Initial Session),27,
2,,CONSULTATION,Medical Officer (Follow Up Session),27,
2,,ASSESSMENT & REPORT,General Pt  Assessment & Report,27,195.0
2,,ASSESSMENT & REPORT,General Ot  Assessment & Report,27,
2,,ASSESSMENT & REPORT,Neuro/ Spinal Cord Injury Assessment & Report,27,
2,,ASSESSMENT & REPORT,Cognitive Assessment (Cognab)/ Perceptual Assessment & Repot,27,
2,,ASSESSMENT & REPORT,Home Modification Assessment & Report,27,
2,,ASSESSMENT & REPORT,Worksite Assessment & Report,27,
2,,ASSESSMENT & REPORT,Driving Assessment & Report,27,
2,,ASSESSMENT & REPORT,Wheelchair Assessment & Report,27,
2,,ASSESSMENT & REPORT,Prosthetic/ Amputation Assessment & Report,27,
2,,ASSESSMENT & REPORT,Speech Therapy Assessment & Report,27,
2,,ASSESSMENT & REPORT,Psychological Assessment & Report,27,
2,,ASSESSMENT & REPORT,Sensory Perception Test,27,
2,,ASSESSMENT & REPORT,Clinical Observation Neuromotor Performance,27,
2,,ASSESSMENT & REPORT,Visual Perception Test,27,
2,,FUNCTIONAL CAPACITY EVALUATION & REPORT,General FCE & Report,27,
2,,FUNCTIONAL CAPACITY EVALUATION & REPORT,Basic FCE,27,220.0
2,,FUNCTIONAL CAPACITY EVALUATION & REPORT,Complete FCE (BTE PRIMUS),27,
2,,FUNCTIONAL CAPACITY EVALUATION & REPORT,By Part FCE (BTE PRIMUS),27,
2,,FUNCTIONAL CAPACITY EVALUATION & REPORT,Upper extremity & hand FCE & Report,27,
2,,FUNCTIONAL CAPACITY EVALUATION & REPORT,Trunk & lower extremity FCE & Report,27,
2,,FUNCTIONAL CAPACITY EVALUATION & REPORT,"Upper, Trunk, lower extremity FCE & Report",27,
2,,FUNCTIONAL CAPACITY EVALUATION & REPORT,Neurological FCE & Report,27,
2,,FUNCTIONAL CAPACITY EVALUATION & REPORT,Cardiopulmonary FCE & Report,27,
2,,FUNCTIONAL CAPACITY EVALUATION & REPORT,Cognitive/ Perceptuan Function FCE & Report,27,
2,,ADMINISTRATION SERVICES,First Registration Fees,27,
2,,ADMINISTRATION SERVICES,Follow Up Registration Fess,27,
2,,HOSTEL,Inpatient - Hostel & Makan,27,
2,,DRY NEEDLING/ ACUPUNCTURE,Dry Needling Package,27,
2,,SERVICES BY MODALITIES,Basic Equipment -Therapeutic Ultrasound,27,
2,,SERVICES BY MODALITIES,Basic Equipment - Hydrocollator pack,27,
2,,SERVICES BY MODALITIES,Basic Equipment - Tens,27,
2,,SERVICES BY MODALITIES,Basic Equipment -Cryocuff,27,
2,,SERVICES BY MODALITIES,Basic Equipment - Ice pack,27,
2,,SERVICES BY MODALITIES,Basic Equipment - Paraffin Wax,27,
2,,SERVICES BY MODALITIES,Basic Equipment - Dumb bell,27,
2,,SERVICES BY MODALITIES,Basic Equipment - Sandbag,27,
2,,SERVICES BY MODALITIES,Basic Equipment - Gym ball,27,
2,,SERVICES BY MODALITIES,Basic Equipment - Pulley,27,
2,,SERVICES BY MODALITIES,Basic Equipment - Wall bar,27,
2,,SERVICES BY MODALITIES,Basic Equipment - Parallel bar,27,
2,,SERVICES BY MODALITIES,Basic Equipment - Tilt Table,27,
2,,SERVICES BY MODALITIES,Basic Equipment - Plinth  and Bobath Plinth,27,
2,,SERVICES BY MODALITIES,Basic Equipment - Exercise Mat,27,
2,,SERVICES BY MODALITIES,Basic Equipment - Static cycle,27,
2,,SERVICES BY MODALITIES,Basic Equipment -Mechanical traction,27,
2,,SERVICES BY MODALITIES,Basic Equipment - Stairs,27,
2,,SERVICES BY MODALITIES,Basic Equipment - ADL kits,27,
2,,SERVICES BY MODALITIES,Basic Equipment - Fine motor kits,27,
2,,SERVICES BY MODALITIES,Basic Equipment - Splint,27,
2,,SERVICES BY MODALITIES,Basic Equipment - Pressure garment,27,
2,,SERVICES BY MODALITIES,Basic Equipment - Thera putty,27,
2,,SERVICES BY MODALITIES,Basic Equipment - Thera band,27,
2,,SERVICES BY MODALITIES,Basic Equipment - Hand exerciser equipment,27,
2,,SERVICES BY MODALITIES,Basic Equipment - SWD,27,
2,,SERVICES BY MODALITIES,Basic Equipment - Continuous Passive Machine,27,
2,,SERVICES BY MODALITIES,Basic Equipment - Interferential IFT,27,
2,,SERVICES BY MODALITIES,Basic Equipment - Ambulation,27,
2,,SERVICES BY MODALITIES,Basic Equipment - Hot Pack,27,
2,,SERVICES BY MODALITIES,Basic Equipment - Traction,27,
2,,SERVICES BY MODALITIES,Basic Equipment - Treadmill,27,
2,,SERVICES BY MODALITIES,Basic Equipment - Electrical Stimulation,27,
2,,SERVICES BY MODALITIES,Basic Equipment - Hydro Collator Pack,27,
2,,SERVICES BY MODALITIES,Basic Equipment - Infrared,27,
2,,SERVICES BY MODALITIES,Basic Equipment - Desensitisation Kit,27,
2,,SERVICES BY MODALITIES,Basic Equipment - Exercise In Gym,27,
2,,SERVICES BY MODALITIES,Basic Equipment - Hydro Collator Pack,27,
2,,SERVICES BY MODALITIES,Basic Equipment - Mobilizing Exercise,27,
2,,SERVICES BY MODALITIES,Advance Equipment - Multi gym equipment,27,
2,,SERVICES BY MODALITIES,Advance Equipment - Walking hoist,27,
2,,SERVICES BY MODALITIES,Advance Equipment - Biofeedback equipmentrd,27,
2,,SERVICES BY MODALITIES,Advance Equipment - Erigo stand,27,
2,,SERVICES BY MODALITIES,Advance Equipment - Armeo arm,27,
2,,SERVICES BY MODALITIES,Advance Equipment - Locomat,27,
2,,SERVICES BY MODALITIES,Advance Equipment - BTE Primus,27,
2,,SERVICES BY MODALITIES,Advance Equipment - BTE Evaltech,27,
2,,SERVICES BY MODALITIES,Advance Equipment - Vienna Test System,27,
2,,SERVICES BY MODALITIES,Advance Equipment - Lowenstein Occupational Therapy Cognitive Assessment (LOTCA) / Chessington Occupational Therapy Neurological Assessment (COTNAB),27,
2,,SERVICES BY MODALITIES,Advance Equipment - Chessington Occupational Therapy Neurological Assessment (COTNAB),27,
2,,SERVICES BY MODALITIES,Advance Equipment - Driving Simulator,27,
2,,SERVICES BY MODALITIES,Advance Equipment - T/PAL,27,
2,,SERVICES BY MODALITIES,Advance Equipment - Valpar,27,
2,,SERVICES BY MODALITIES,Advance Equipment - Laser – Low Intensity or High Intensity,27,
2,,SERVICES BY MODALITIES,Advance Equipment - Shock Wave Therapy,27,
2,,SERVICES BY MODALITIES,Advance Equipment - Short Wave Therapy,27,
2,,SERVICES BY MODALITIES,Advance Equipment - Magnetotherapy,27,
2,,SERVICES BY MODALITIES,Advance Equipment - Motomed,27,
2,,SERVICES BY MODALITIES,Advance Equipment - Hydro pool,27,
2,,SERVICES BY MODALITIES,Advance Equipment - Cybernic Rehab,27,
2,,SERVICES BY MODALITIES,Advance Equipment - Cryotherapy,27,
2,,SERVICES BY MODALITIES,Advance Equipment - Faradic,27,
2,,SERVICES BY PACKAGE,Pakej - Neuro Rehab,27,
2,,SERVICES BY PACKAGE,Pakej - Spine/Back Injury,27,
2,,SERVICES BY PACKAGE,Pakej - Neck Injury,27,
2,,SERVICES BY PACKAGE,Pakej - Shoulder Injury,27,
2,,SERVICES BY PACKAGE,Pakej - Hand Injury,27,
2,,SERVICES BY PACKAGE,Pakej - Knee Injury,27,
2,,SERVICES BY PACKAGE,Pakej - Fracture,27,
2,,SERVICES BY PACKAGE,Pakej - Pain Management,27,
2,,SERVICES BY PACKAGE,Pakej - Sport Rehab,27,
2,,SERVICES BY PACKAGE,Pakej - Cardiac Rehab,27,
2,,SERVICES BY PACKAGE,Pakej - General Exercise,27,
2,,SERVICES BY PACKAGE,Pakej - Respiratory Exercise,27,
2,,SERVICES BY PACKAGE,Pakej - 2 Electrical Modalities,27,
2,,SERVICES BY PACKAGE,Pakej - 3 Electrical Modalities/ More,27,
18,,PHYSIOTHERAPY,Physiotherapy Treatment,51,
18,,PHYSIOTHERAPY,Manual Therapy,51,
18,,PHYSIOTHERAPY,Pain Management,51,
18,,PHYSIOTHERAPY,Musculoskeletal Rehabilitation,51,
18,,PHYSIOTHERAPY,Sport Injuries Rehabilitation,51,
18,,PHYSIOTHERAPY,Stroke rehabilitation,51,
18,,PHYSIOTHERAPY,Spinal Cord Injury Rehabilitation,51,
18,,PHYSIOTHERAPY,Traumatic Brain Injury Rehabilitation,51,
18,,PHYSIOTHERAPY,Amputee Rehabilitation,51,
18,,PHYSIOTHERAPY,Cardiorespiratory Rehabilitation,51,
18,,PHYSIOTHERAPY,Hydrotherapy,51,
18,,PHYSIOTHERAPY,Home Therapy + Mileage,51,
18,,PHYSIOTHERAPY,Group Therapy And Exercises,51,
18,,PHYSIOTHERAPY,Burn Management,51,
18,,PHYSIOTHERAPY,Patient And Family Education Including Talk Workshop And Training,51,
18,,PHYSIOTHERAPY,Women And Men Health,51,
18,,PHYSIOTHERAPY,Other Neurological Or Rare Diseases Rehabilitation Such As Parkinson/Multiple Sclerosis/Muscular Dysthropy/Systemic Lupus/Ankylosing Spondylotis/Gullain Barre 1Syndrome,51,
18,,PHYSIOTHERAPY,Alter-G (Anti Graviti) Physio,51,
18,,PHYSIOTHERAPY,Tbion (Tibion Bionic Technology) Rehab,51,
18,,PHYSIOTHERAPY,Chest Physiotherapy Manual,51,
18,,PHYSIOTHERAPY,Chest Physiotherapy Suction Machine,51,
18,,PHYSIOTHERAPY,Hand Function Training,51,40.0
18,,PHYSIOTHERAPY,Fine Motor Training,51,35.0
18,,PHYSIOTHERAPY,Cognitive Training,51,40.0
18,,OCCUPATIONAL THERAPY,Occupational Therapy Treatment,51,
18,,OCCUPATIONAL THERAPY,Adl Training (Basic And Instrumental Adl),51,
18,,OCCUPATIONAL THERAPY,Therapeutic Activities,51,
18,,OCCUPATIONAL THERAPY,Splinting,51,
18,,OCCUPATIONAL THERAPY,Pressure Garment,51,
18,,OCCUPATIONAL THERAPY,Cognitive And Perceptual Training,51,
18,,OCCUPATIONAL THERAPY,Ot Tx/ Therapeutic Exercise,51,40.0
18,,OCCUPATIONAL THERAPY,Home Therapy + Mileage,51,
18,,OCCUPATIONAL THERAPY,Aids And Adaptations,51,
18,,OCCUPATIONAL THERAPY,Work Rehabilitation (Conditioning & Hardening),51,
18,,OCCUPATIONAL THERAPY,Work Simulation Training / Work Hardening,51,70.0
18,,OCCUPATIONAL THERAPY,Driving Training,51,
18,,OCCUPATIONAL THERAPY,Vehicle Modification,51,
18,,OCCUPATIONAL THERAPY,Functional Ergonomic Training,51,
18,,OCCUPATIONAL THERAPY,Mobility Training (Wheelchair/ Walking Aids/ Prosthetic Etc),51,
18,,OCCUPATIONAL THERAPY,Patient And Family Education Including Talk Workshop And Training,51,
18,,OCCUPATIONAL THERAPY,Transitional Living Care Facility,51,
18,,OCCUPATIONAL THERAPY,Sensory Education,51,30.0
18,,SPEECH THERAPY,Speech TherapyTreatment,51,
18,,PSYCHOLOGY,PsychologyTreatment,51,
18,,CONSULTATION,Rehab Specialist (Initial Session),51,
18,,CONSULTATION,Rehab Specialist (Follow Up  Session),51,
18,,CONSULTATION,Medical Officer(Initial Session),51,
18,,CONSULTATION,Medical Officer (Follow Up Session),51,
18,,ASSESSMENT & REPORT,General Pt  Assessment & Report,51,
18,,ASSESSMENT & REPORT,General Ot  Assessment & Report,51,30.0
18,,ASSESSMENT & REPORT,Neuro/ Spinal Cord Injury Assessment & Report,51,
18,,ASSESSMENT & REPORT,Cognitive Assessment (Cognab)/ Perceptual Assessment & Repot,51,
18,,ASSESSMENT & REPORT,Home Modification Assessment & Report,51,
18,,ASSESSMENT & REPORT,Worksite Assessment & Report,51,
18,,ASSESSMENT & REPORT,Driving Assessment & Report,51,
18,,ASSESSMENT & REPORT,Wheelchair Assessment & Report,51,
18,,ASSESSMENT & REPORT,Prosthetic/ Amputation Assessment & Report,51,
18,,ASSESSMENT & REPORT,Speech Therapy Assessment & Report,51,
18,,ASSESSMENT & REPORT,Psychological Assessment & Report,51,
18,,ASSESSMENT & REPORT,Sensory Perception Test,51,
18,,ASSESSMENT & REPORT,Clinical Observation Neuromotor Performance,51,
18,,ASSESSMENT & REPORT,Visual Perception Test,51,
18,,FUNCTIONAL CAPACITY EVALUATION & REPORT,General FCE & Report,51,
18,,FUNCTIONAL CAPACITY EVALUATION & REPORT,Basic FCE,51,
18,,FUNCTIONAL CAPACITY EVALUATION & REPORT,Complete FCE (BTE PRIMUS),51,
18,,FUNCTIONAL CAPACITY EVALUATION & REPORT,By Part FCE (BTE PRIMUS),51,
18,,FUNCTIONAL CAPACITY EVALUATION & REPORT,Upper extremity & hand FCE & Report,51,
18,,FUNCTIONAL CAPACITY EVALUATION & REPORT,Trunk & lower extremity FCE & Report,51,
18,,FUNCTIONAL CAPACITY EVALUATION & REPORT,"Upper, Trunk, lower extremity FCE & Report",51,
18,,FUNCTIONAL CAPACITY EVALUATION & REPORT,Neurological FCE & Report,51,
18,,FUNCTIONAL CAPACITY EVALUATION & REPORT,Cardiopulmonary FCE & Report,51,
18,,FUNCTIONAL CAPACITY EVALUATION & REPORT,Cognitive/ Perceptuan Function FCE & Report,51,
18,,ADMINISTRATION SERVICES,First Registration Fees,51,5.0
18,,ADMINISTRATION SERVICES,Follow Up Registration Fess,51,2.0
18,,HOSTEL,Inpatient - Hostel & Makan,51,
18,,DRY NEEDLING/ ACUPUNCTURE,Dry Needling Package,51,
18,,SERVICES BY MODALITIES,Basic Equipment -Therapeutic Ultrasound,51,30.0
18,,SERVICES BY MODALITIES,Basic Equipment - Hydrocollator pack,51,
18,,SERVICES BY MODALITIES,Basic Equipment - Tens,51,
18,,SERVICES BY MODALITIES,Basic Equipment -Cryocuff,51,
18,,SERVICES BY MODALITIES,Basic Equipment - Ice pack,51,
18,,SERVICES BY MODALITIES,Basic Equipment - Paraffin Wax,51,30.0
18,,SERVICES BY MODALITIES,Basic Equipment - Dumb bell,51,
18,,SERVICES BY MODALITIES,Basic Equipment - Sandbag,51,
